timestamp,name,user_id,bar,bar_id,flow_rate,guest_estimate
2024-12-01 23:51:12,Sophia Clark,401,Harbor & Hops,563,29,33
2024-12-01 23:44:38,Isabella Morgan,192,Charles River Brew House,570,40,92
2024-12-01 23:34:22,Amelia Scott,114,Beacon Brews,564,7,12
2024-12-01 23:26:05,Eric Baker,291,Fenway Tavern,565,13,29
2024-12-01 23:20:32,Zachary Nelson,305,Fenway Tavern,565,13,87
2024-12-01 23:15:35,Daniel Foster,511,The Green Line Pub,566,8,21
2024-12-01 23:09:50,Zoe Harris,440,Fenway Tavern,565,13,67
2024-12-01 23:04:02,Carlos Morgan,87,The Freedom Taproom,569,36,13
2024-12-01 22:51:45,Grace Davis,538,The Freedom Taproom,569,36,30
2024-12-01 22:46:59,Tyler Reed,222,The Bostonian Barrel,572,31,23
2024-12-01 22:42:10,Charlotte Rivera,468,The Green Line Pub,566,8,100
2024-12-01 22:41:12,Zoe Brown,422,Cobblestone & Co.,571,22,89
2024-12-01 22:37:28,Samantha Peterson,297,The Freedom Taproom,569,36,36
2024-12-01 22:31:27,Isabella Lewis,390,Charles River Brew House,570,40,22
2024-12-01 22:03:41,Adam Scott,300,Back Bay Barrel,567,40,5
2024-12-01 21:59:09,Megan Walker,221,Back Bay Barrel,567,40,63
2024-12-01 21:59:07,Grace Murphy,357,The Bostonian Barrel,572,31,85
2024-12-01 21:53:38,Alexander Carter,517,Harbor & Hops,563,29,55
2024-12-01 21:35:49,Liam Brown,405,Beacon Brews,564,7,86
2024-12-01 21:17:51,Kayla Perry,302,Southie Spirits,568,34,26
2024-12-01 21:17:40,Cameron Anderson,101,The Freedom Taproom,569,36,59
2024-12-01 21:12:23,Harper Anderson,208,The Freedom Taproom,569,36,45
2024-12-01 20:44:52,Avery Kelly,343,Back Bay Barrel,567,40,4
2024-12-01 20:42:44,Grace Murphy,357,The Green Line Pub,566,8,8
2024-12-01 20:36:03,Madeline Carter,549,The Green Line Pub,566,8,56
2024-12-01 20:33:03,Ellie Griffin,56,The Green Line Pub,566,8,51
2024-12-01 20:27:15,Jack Harris,108,The Freedom Taproom,569,36,22
2024-12-01 20:24:18,Rachel Green,329,Fenway Tavern,565,13,95
2024-12-01 07:54:33,Liam White,554,The Freedom Taproom,569,36,2
2024-12-01 07:54:04,James Cooper,166,Charles River Brew House,570,40,49
2024-12-01 07:53:08,Lucas Mitchell,479,Beacon Brews,564,7,17
2024-12-01 07:51:32,Chloe Lewis,542,Back Bay Barrel,567,40,56
2024-12-01 07:45:56,Caleb Johnson,149,The Freedom Taproom,569,36,25
2024-12-01 07:44:34,Emma Hall,195,The Freedom Taproom,569,36,44
2024-12-01 07:34:21,Samantha Hughes,70,Southie Spirits,568,34,1
2024-12-01 07:32:52,Ella Mitchell,174,The Green Line Pub,566,8,83
2024-12-01 07:30:32,Michael King,561,Charles River Brew House,570,40,88
2024-12-01 07:17:34,Benjamin Fisher,110,Cobblestone & Co.,571,22,15
2024-12-01 07:15:26,Benjamin Russell,548,Harbor & Hops,563,29,11
2024-12-01 07:12:45,Daniel Foster,511,The Green Line Pub,566,8,36
2024-12-01 07:09:55,Mia Campbell,24,The Bostonian Barrel,572,31,47
2024-12-01 07:00:00,Jacob Green,418,Southie Spirits,568,34,58
2024-12-01 06:49:30,Avery Thompson,537,Southie Spirits,568,34,69
2024-12-01 06:41:51,Alexander Brown,369,The Bostonian Barrel,572,31,32
2024-12-01 06:41:14,Zachary Simmons,93,Harbor & Hops,563,29,42
2024-12-01 06:39:46,Ariana Simmons,60,Cobblestone & Co.,571,22,10
2024-12-01 06:31:44,Jacob Lopez,373,The Bostonian Barrel,572,31,84
2024-12-01 06:08:39,Caleb Green,553,Fenway Tavern,565,13,32
2024-12-01 06:02:08,Ethan Moore,420,Beacon Brews,564,7,12
2024-12-01 05:29:22,Ryan Davis,431,Back Bay Barrel,567,40,80
2024-12-01 05:28:26,Grace Clark,152,Harbor & Hops,563,29,100
2024-12-01 05:17:48,Brian Sullivan,81,The Freedom Taproom,569,36,82
2024-12-01 05:05:04,Ava Phillips,168,Cobblestone & Co.,571,22,58
2024-12-01 04:58:52,Eric Moore,71,Cobblestone & Co.,571,22,31
2024-12-01 04:54:16,Daniel Foster,511,Harbor & Hops,563,29,60
2024-12-01 04:30:01,Vivian Peterson,86,The Green Line Pub,566,8,76
2024-12-01 04:27:51,Mason Mitchell,128,The Green Line Pub,566,8,84
2024-12-01 04:26:58,Zoe Evans,121,The Green Line Pub,566,8,11
2024-12-01 04:17:13,Zoe Morris,32,Beacon Brews,564,7,70
2024-12-01 04:08:48,Matthew Stewart,520,Beacon Brews,564,7,66
2024-12-01 04:03:19,Hannah Evans,480,Harbor & Hops,563,29,68
2024-12-01 03:55:11,Grace Howard,529,Beacon Brews,564,7,20
2024-12-01 03:32:15,Chloe Lewis,542,Charles River Brew House,570,40,30
2024-12-01 03:31:05,Alexander Peterson,393,Harbor & Hops,563,29,37
2024-12-01 03:30:10,Isabelle Brown,148,Cobblestone & Co.,571,22,0
2024-12-01 03:17:41,Liam Thomas,113,The Green Line Pub,566,8,27
2024-12-01 03:16:34,Natalie Clark,327,Beacon Brews,564,7,68
2024-12-01 03:01:13,Nathan Russell,35,Charles River Brew House,570,40,42
2024-12-01 02:43:37,Sophie Butler,104,Fenway Tavern,565,13,41
2024-12-01 02:37:34,Nina Morgan,140,Charles River Brew House,570,40,54
2024-12-01 02:27:16,Natalie Ward,66,Southie Spirits,568,34,0
2024-12-01 02:20:32,Natalie Torres,282,Harbor & Hops,563,29,22
2024-12-01 02:20:09,Aurora Bryant,80,The Bostonian Barrel,572,31,30
2024-12-01 02:18:51,Liam Torres,475,Fenway Tavern,565,13,89
2024-12-01 02:15:21,Ariana Simmons,60,Southie Spirits,568,34,33
2024-12-01 02:02:18,Joseph Ramirez,43,Harbor & Hops,563,29,79
2024-12-01 01:56:55,Lily Allen,486,The Bostonian Barrel,572,31,8
2024-12-01 01:55:55,Scott Coleman,61,The Green Line Pub,566,8,91
2024-12-01 01:43:13,Oliver Walker,465,Fenway Tavern,565,13,91
2024-12-01 01:37:41,Jacob Martin,485,Back Bay Barrel,567,40,4
2024-12-01 01:37:04,Lucas Green,446,The Freedom Taproom,569,36,15
2024-12-01 01:33:00,Tyler West,59,The Freedom Taproom,569,36,65
2024-12-01 01:26:42,Sarah Thomas,532,Back Bay Barrel,567,40,26
2024-12-01 01:00:01,Chloe Lewis,542,Beacon Brews,564,7,76
2024-12-01 00:59:09,James White,395,Cobblestone & Co.,571,22,55
2024-12-01 00:52:16,Ava Phillips,168,Southie Spirits,568,34,0
2024-12-01 00:47:36,Ethan Brown,232,Harbor & Hops,563,29,18
2024-12-01 00:46:56,Sean Kelly,73,The Freedom Taproom,569,36,28
2024-12-01 00:39:02,Paisley Coleman,90,The Freedom Taproom,569,36,8
2024-12-01 00:37:39,Charlotte Ross,129,Charles River Brew House,570,40,52
2024-12-01 00:35:11,Charlotte Mitchell,383,Fenway Tavern,565,13,24
2024-12-01 00:26:41,Anna Hall,10,Harbor & Hops,563,29,80
2024-12-01 00:13:47,Riley Reed,284,The Bostonian Barrel,572,31,66
2024-12-01 00:11:58,Mia Allen,365,Southie Spirits,568,34,58
2024-12-01 00:11:16,Ethan Brooks,378,Charles River Brew House,570,40,49
2024-12-01 00:02:37,Ava Green,451,The Green Line Pub,566,8,39
2024-12-01 00:00:26,Sophie Ramirez,473,Charles River Brew House,570,40,3
2024-11-30 23:50:25,Sophie Fisher,562,Charles River Brew House,570,40,21
2024-11-30 23:48:27,Cameron Adams,315,Charles River Brew House,570,40,8
2024-11-30 23:47:26,Mason Moore,205,Fenway Tavern,565,13,97
2024-11-30 23:46:52,Olivia Harris,400,Beacon Brews,564,7,8
2024-11-30 23:44:24,Lily Turner,123,Southie Spirits,568,34,65
2024-11-30 23:42:38,Daniel Martinez,312,Southie Spirits,568,34,69
2024-11-30 23:42:32,Ryan Thompson,391,Back Bay Barrel,567,40,48
2024-11-30 23:38:58,Nora Ross,443,The Green Line Pub,566,8,19
2024-11-30 23:29:36,Ava Ross,433,Cobblestone & Co.,571,22,25
2024-11-30 23:26:54,Madison Lopez,416,Southie Spirits,568,34,92
2024-11-30 23:14:29,James Harris,450,Harbor & Hops,563,29,14
2024-11-30 23:08:43,Megan Cooper,442,Cobblestone & Co.,571,22,15
2024-11-30 23:04:03,William Nelson,19,Back Bay Barrel,567,40,37
2024-11-30 23:02:24,Henry Williams,126,Southie Spirits,568,34,14
2024-11-30 23:00:32,Avery Kelly,343,Charles River Brew House,570,40,71
2024-11-30 22:49:34,Jasmine Howard,292,Southie Spirits,568,34,67
2024-11-30 22:42:40,Christopher Lee,318,Beacon Brews,564,7,55
2024-11-30 22:41:05,Sophia Wright,14,Beacon Brews,564,7,12
2024-11-30 22:34:29,Olivia White,229,Harbor & Hops,563,29,25
2024-11-30 22:24:23,Hunter Harris,321,The Bostonian Barrel,572,31,79
2024-11-30 22:24:01,Ava Foster,415,Charles River Brew House,570,40,21
2024-11-30 22:22:47,Ella Ward,304,Fenway Tavern,565,13,24
2024-11-30 22:11:19,Mason Moore,205,Beacon Brews,564,7,84
2024-11-30 21:59:02,Michael Brown,348,The Freedom Taproom,569,36,28
2024-11-30 21:55:11,Alexander Carter,517,Beacon Brews,564,7,79
2024-11-30 21:50:08,Emily Brooks,518,The Bostonian Barrel,572,31,89
2024-11-30 21:39:16,Nathaniel Garcia,131,Fenway Tavern,565,13,23
2024-11-30 21:37:45,Ryan Peterson,169,Harbor & Hops,563,29,25
2024-11-30 21:36:37,David Clark,7,Beacon Brews,564,7,82
2024-11-30 21:26:34,Josephine Watson,100,Southie Spirits,568,34,46
2024-11-30 21:23:21,Ethan Clark,483,Fenway Tavern,565,13,81
2024-11-30 21:20:47,Jack Hughes,185,The Bostonian Barrel,572,31,90
2024-11-30 21:13:53,Ethan Brown,232,The Freedom Taproom,569,36,90
2024-11-30 21:11:26,Bella Griffin,82,Southie Spirits,568,34,48
2024-11-30 21:11:15,Logan Bennett,303,Fenway Tavern,565,13,6
2024-11-30 20:59:30,Sophia Green,144,The Freedom Taproom,569,36,44
2024-11-30 20:58:49,Ella Kim,120,Charles River Brew House,570,40,73
2024-11-30 20:55:58,Dylan Price,283,The Bostonian Barrel,572,31,65
2024-11-30 20:55:00,Samantha King,500,Charles River Brew House,570,40,51
2024-11-30 20:53:23,James Peterson,408,Southie Spirits,568,34,29
2024-11-30 20:49:53,Anna Ramirez,323,The Bostonian Barrel,572,31,61
2024-11-30 20:22:19,Joshua White,352,The Green Line Pub,566,8,86
2024-11-30 20:22:11,Jacob Price,186,Charles River Brew House,570,40,99
2024-11-30 20:18:07,Hannah Evans,480,Harbor & Hops,563,29,77
2024-11-30 20:17:11,Alex Johnson,3,Charles River Brew House,570,40,51
2024-11-30 20:12:20,Ryan Cooper,399,Fenway Tavern,565,13,55
2024-11-30 20:04:08,Lisa Young,12,The Freedom Taproom,569,36,67
2024-11-30 20:01:43,Joshua Brooks,503,Harbor & Hops,563,29,93
2024-11-30 07:57:07,Sophie Powell,213,The Green Line Pub,566,8,46
2024-11-30 07:49:51,Joshua Phillips,23,Harbor & Hops,563,29,46
2024-11-30 07:48:18,Benjamin Phillips,153,The Freedom Taproom,569,36,52
2024-11-30 07:47:50,Samuel Foster,328,Back Bay Barrel,567,40,28
2024-11-30 07:42:06,Isaac Parker,541,Fenway Tavern,565,13,14
2024-11-30 07:39:26,Anna Hall,10,The Bostonian Barrel,572,31,71
2024-11-30 07:38:32,Olivia Lewis,155,The Green Line Pub,566,8,66
2024-11-30 07:33:20,Nora Hall,176,Fenway Tavern,565,13,30
2024-11-30 07:29:37,Rachel Green,329,The Freedom Taproom,569,36,26
2024-11-30 07:24:18,Jacob Carter,145,Beacon Brews,564,7,8
2024-11-30 07:21:06,Rachel Flores,287,The Freedom Taproom,569,36,77
2024-11-30 07:16:30,Sophie Walker,436,The Freedom Taproom,569,36,94
2024-11-30 07:09:41,Ella White,218,Fenway Tavern,565,13,14
2024-11-30 07:06:36,Ava Ross,433,Charles River Brew House,570,40,26
2024-11-30 07:03:29,Mia Allen,365,Southie Spirits,568,34,87
2024-11-30 06:59:32,Ethan Clark,483,Beacon Brews,564,7,31
2024-11-30 06:58:04,Charlotte Green,492,The Freedom Taproom,569,36,87
2024-11-30 06:55:17,Tyler Taylor,238,Beacon Brews,564,7,70
2024-11-30 06:48:54,Sophie Wright,162,Southie Spirits,568,34,78
2024-11-30 06:34:47,Emma Wilson,338,The Green Line Pub,566,8,98
2024-11-30 06:06:05,Oliver Wright,177,Charles River Brew House,570,40,29
2024-11-30 06:01:40,Ava Foster,415,Beacon Brews,564,7,61
2024-11-30 06:01:01,Tyler Taylor,238,Harbor & Hops,563,29,49
2024-11-30 05:54:31,Liam Harris,441,Harbor & Hops,563,29,26
2024-11-30 05:51:03,Charlotte Evans,161,Cobblestone & Co.,571,22,62
2024-11-30 05:39:03,Eleanor Foster,355,Back Bay Barrel,567,40,1
2024-11-30 05:37:43,Lily Brooks,332,Southie Spirits,568,34,85
2024-11-30 05:18:56,Madeline Harris,424,Beacon Brews,564,7,99
2024-11-30 05:13:39,Emily Brooks,518,Harbor & Hops,563,29,84
2024-11-30 05:10:58,Lucas Foster,216,Southie Spirits,568,34,48
2024-11-30 04:56:02,Megan Robinson,484,Charles River Brew House,570,40,29
2024-11-30 04:47:16,Benjamin Carter,209,Cobblestone & Co.,571,22,25
2024-11-30 04:37:14,Charlotte Moore,109,The Green Line Pub,566,8,1
2024-11-30 04:36:33,Isabella Adams,116,Cobblestone & Co.,571,22,52
2024-11-30 04:33:27,Benjamin Phillips,153,The Green Line Pub,566,8,41
2024-11-30 04:25:12,Isabella Torres,40,The Bostonian Barrel,572,31,84
2024-11-30 04:24:48,Ella Clark,425,Southie Spirits,568,34,44
2024-11-30 04:12:45,Ethan Brooks,378,The Green Line Pub,566,8,50
2024-11-30 04:02:50,Mason Davis,215,Charles River Brew House,570,40,15
2024-11-30 03:59:30,Joshua White,352,The Freedom Taproom,569,36,0
2024-11-30 03:52:42,Lucas Foster,216,The Bostonian Barrel,572,31,10
2024-11-30 03:41:03,Nora Ross,443,Harbor & Hops,563,29,29
2024-11-30 03:36:09,Ella Evans,26,Harbor & Hops,563,29,33
2024-11-30 03:30:22,Alyssa Walker,285,Back Bay Barrel,567,40,72
2024-11-30 03:27:48,Emma Hall,195,Southie Spirits,568,34,64
2024-11-30 03:12:05,Dylan Morgan,63,Charles River Brew House,570,40,24
2024-11-30 03:06:09,Ariana Simmons,60,Cobblestone & Co.,571,22,35
2024-11-30 03:02:30,Mia Allen,365,Southie Spirits,568,34,0
2024-11-30 02:56:03,Liam Brown,405,Southie Spirits,568,34,78
2024-11-30 02:49:13,Christina Moore,290,Beacon Brews,564,7,42
2024-11-30 02:42:21,Rebecca Carter,319,The Freedom Taproom,569,36,62
2024-11-30 02:38:00,Sadie Richardson,52,Cobblestone & Co.,571,22,67
2024-11-30 02:24:48,Luis Price,89,Charles River Brew House,570,40,88
2024-11-30 02:12:31,Charlotte Evans,161,Back Bay Barrel,567,40,87
2024-11-30 02:12:04,Lucas Gray,509,The Freedom Taproom,569,36,42
2024-11-30 02:05:07,Charles Edwards,27,The Green Line Pub,566,8,44
2024-11-30 02:03:51,Oliver Walker,465,Back Bay Barrel,567,40,43
2024-11-30 02:03:26,Sophie Walker,436,The Freedom Taproom,569,36,76
2024-11-30 01:56:33,Zoe Brown,422,Harbor & Hops,563,29,73
2024-11-30 01:49:16,Natalie Torres,282,Southie Spirits,568,34,72
2024-11-30 01:47:02,Megan Wright,366,The Freedom Taproom,569,36,0
2024-11-30 01:40:53,Grace Wilson,164,Beacon Brews,564,7,44
2024-11-30 01:32:32,Ryan Hall,423,Harbor & Hops,563,29,94
2024-11-30 01:29:01,Madison Lopez,416,Beacon Brews,564,7,3
2024-11-30 01:08:08,Lucas Green,446,Beacon Brews,564,7,22
2024-11-30 01:02:33,Harper Anderson,208,Cobblestone & Co.,571,22,84
2024-11-30 00:56:52,Charlotte Lewis,421,The Green Line Pub,566,8,19
2024-11-30 00:50:08,Daniel Cooper,462,The Freedom Taproom,569,36,88
2024-11-30 00:39:34,Ethan Walker,458,Southie Spirits,568,34,95
2024-11-30 00:37:07,Jessica Clark,363,Cobblestone & Co.,571,22,83
2024-11-30 00:36:27,Henry Baker,474,Charles River Brew House,570,40,25
2024-11-30 00:32:43,Lucas Perez,358,Fenway Tavern,565,13,77
2024-11-30 00:29:55,Isaac Hall,316,Charles River Brew House,570,40,80
2024-11-30 00:23:38,Mia Bryant,522,The Freedom Taproom,569,36,53
2024-11-30 00:18:56,Rachel Flores,287,Harbor & Hops,563,29,16
2024-11-30 00:18:53,Brendan Perry,79,Charles River Brew House,570,40,78
2024-11-30 00:15:10,Isabelle Brown,148,Cobblestone & Co.,571,22,29
2024-11-30 00:11:38,Benjamin Clark,333,The Bostonian Barrel,572,31,98
2024-11-30 00:05:01,Mia Allen,365,Fenway Tavern,565,13,74
2024-11-30 00:03:38,Michael Brown,348,The Freedom Taproom,569,36,11
2024-11-30 00:02:35,Zoe Evans,121,The Bostonian Barrel,572,31,57
2024-11-30 00:01:45,Sophia Green,144,Beacon Brews,564,7,4
2024-11-29 23:40:12,Sophie Ward,453,The Green Line Pub,566,8,76
2024-11-29 23:22:40,Daniel Garcia,558,Charles River Brew House,570,40,84
2024-11-29 23:20:56,Sophia Ward,545,Cobblestone & Co.,571,22,38
2024-11-29 23:10:10,Noah Carter,467,The Freedom Taproom,569,36,82
2024-11-29 23:06:01,Amelia Robinson,150,Cobblestone & Co.,571,22,77
2024-11-29 23:04:33,Daniel Foster,511,Back Bay Barrel,567,40,53
2024-11-29 23:01:07,Alexander Garcia,119,The Bostonian Barrel,572,31,34
2024-11-29 22:54:08,William Nelson,19,Cobblestone & Co.,571,22,47
2024-11-29 22:49:54,Ethan Taylor,513,Fenway Tavern,565,13,20
2024-11-29 22:43:02,Mia Powell,193,Southie Spirits,568,34,96
2024-11-29 22:40:48,Megan Smith,154,Charles River Brew House,570,40,73
2024-11-29 22:37:54,Benjamin Ward,173,Southie Spirits,568,34,51
2024-11-29 22:28:16,Benjamin Evans,523,The Bostonian Barrel,572,31,49
2024-11-29 22:15:24,Aiden Mitchell,359,Beacon Brews,564,7,54
2024-11-29 22:12:02,Matthew Anderson,546,Fenway Tavern,565,13,46
2024-11-29 22:00:56,Madison Reed,452,Charles River Brew House,570,40,77
2024-11-29 21:48:58,Mason Davis,215,Harbor & Hops,563,29,30
2024-11-29 21:48:08,Hunter Brown,334,Back Bay Barrel,567,40,86
2024-11-29 21:47:50,Samantha Price,530,The Freedom Taproom,569,36,68
2024-11-29 21:39:44,Mason Brown,507,The Green Line Pub,566,8,83
2024-11-29 21:22:00,Jane Doe,2,The Freedom Taproom,569,36,10
2024-11-29 21:15:54,Olivia Scott,419,Charles River Brew House,570,40,93
2024-11-29 21:00:41,Liam Fisher,506,Southie Spirits,568,34,6
2024-11-29 20:56:41,Sophie Ramirez,473,Harbor & Hops,563,29,16
2024-11-29 20:49:53,Lucas Gray,509,Southie Spirits,568,34,61
2024-11-29 20:47:49,Grace Howard,529,Cobblestone & Co.,571,22,93
2024-11-29 20:43:08,Mila Cooper,138,Harbor & Hops,563,29,27
2024-11-29 20:38:42,Ella Davis,361,The Green Line Pub,566,8,12
2024-11-29 20:34:05,Ryan Lee,551,Southie Spirits,568,34,30
2024-11-29 20:31:26,Ethan Brown,232,Southie Spirits,568,34,35
2024-11-29 20:24:34,Penelope Collins,72,Fenway Tavern,565,13,15
2024-11-29 20:20:47,Noah Walker,533,Harbor & Hops,563,29,79
2024-11-29 20:18:49,Amelia Robinson,150,Charles River Brew House,570,40,90
2024-11-29 20:16:15,Noah Carter,467,Beacon Brews,564,7,69
2024-11-29 07:57:39,Caleb Johnson,149,Back Bay Barrel,567,40,17
2024-11-29 07:46:30,Natalie Torres,282,Fenway Tavern,565,13,7
2024-11-29 07:34:52,Sophie Ross,448,Back Bay Barrel,567,40,54
2024-11-29 07:28:37,Harper Carter,118,Charles River Brew House,570,40,10
2024-11-29 07:28:19,Sophia Kelly,464,Charles River Brew House,570,40,100
2024-11-29 07:28:09,Ella Gray,535,Southie Spirits,568,34,67
2024-11-29 07:25:17,Liam Thomas,113,Charles River Brew House,570,40,86
2024-11-29 07:21:56,James Evans,427,Southie Spirits,568,34,77
2024-11-29 07:20:47,Daniel King,527,Fenway Tavern,565,13,88
2024-11-29 07:17:26,Olivia Perez,135,Harbor & Hops,563,29,12
2024-11-29 06:59:31,Sophie Ramirez,473,The Bostonian Barrel,572,31,3
2024-11-29 06:56:44,Olivia Mitchell,165,The Green Line Pub,566,8,7
2024-11-29 06:47:00,Jacob Hall,115,Beacon Brews,564,7,71
2024-11-29 06:42:11,Liam Evans,341,Fenway Tavern,565,13,0
2024-11-29 06:35:25,Olivia Mitchell,165,Cobblestone & Co.,571,22,46
2024-11-29 06:27:10,Charlotte Moore,109,Cobblestone & Co.,571,22,99
2024-11-29 06:26:01,Charlotte Rivera,468,Back Bay Barrel,567,40,42
2024-11-29 06:22:46,Brendan Perry,79,The Green Line Pub,566,8,10
2024-11-29 06:20:12,Mia Foster,171,Beacon Brews,564,7,81
2024-11-29 06:13:02,Ryan Hall,423,Back Bay Barrel,567,40,64
2024-11-29 06:10:58,Chloe Peterson,510,Charles River Brew House,570,40,30
2024-11-29 06:10:52,Lucas Perez,358,Cobblestone & Co.,571,22,56
2024-11-29 06:06:00,Eric Baker,291,Fenway Tavern,565,13,16
2024-11-29 06:05:45,Penelope Collins,72,Harbor & Hops,563,29,90
2024-11-29 05:51:23,Jasmine Lopez,76,Beacon Brews,564,7,47
2024-11-29 05:36:18,Leah Hughes,347,Harbor & Hops,563,29,34
2024-11-29 05:27:34,Sophie Wright,162,The Bostonian Barrel,572,31,43
2024-11-29 05:21:11,Maya Clarke,111,The Green Line Pub,566,8,23
2024-11-29 05:20:11,James Harris,450,Southie Spirits,568,34,54
2024-11-29 05:11:11,Lucas Cooper,106,The Bostonian Barrel,572,31,69
2024-11-29 05:10:08,Ryan Thompson,391,The Green Line Pub,566,8,43
2024-11-29 05:06:15,Christina Moore,290,The Bostonian Barrel,572,31,49
2024-11-29 04:55:48,Matthew Allen,11,The Bostonian Barrel,572,31,66
2024-11-29 04:52:25,Leah Hughes,347,Cobblestone & Co.,571,22,97
2024-11-29 04:46:59,Isabella Lewis,390,The Freedom Taproom,569,36,21
2024-11-29 04:44:43,Madison Clark,226,Southie Spirits,568,34,2
2024-11-29 04:42:49,Samantha King,500,Cobblestone & Co.,571,22,77
2024-11-29 04:36:25,Olivia Perez,135,The Freedom Taproom,569,36,52
2024-11-29 04:31:34,Megan Taylor,191,Harbor & Hops,563,29,6
2024-11-29 04:21:23,Hailey Moore,311,Cobblestone & Co.,571,22,43
2024-11-29 04:09:59,Amelia Harris,470,The Bostonian Barrel,572,31,56
2024-11-29 04:05:36,Natalie Ward,66,Harbor & Hops,563,29,91
2024-11-29 04:04:18,Natalie Torres,282,The Bostonian Barrel,572,31,34
2024-11-29 03:50:02,Jessica Price,325,Harbor & Hops,563,29,37
2024-11-29 03:49:49,Sophie Ross,448,Fenway Tavern,565,13,28
2024-11-29 03:36:13,Leah Flores,58,Charles River Brew House,570,40,3
2024-11-29 03:32:43,Amelia Morgan,214,Back Bay Barrel,567,40,54
2024-11-29 03:29:28,Jonathan Brooks,37,Fenway Tavern,565,13,33
2024-11-29 03:29:15,John Smith,1,The Green Line Pub,566,8,63
2024-11-29 03:23:29,Chloe Peterson,510,Back Bay Barrel,567,40,44
2024-11-29 03:23:20,Ava Ross,433,Harbor & Hops,563,29,83
2024-11-29 03:18:08,Tyler West,59,Harbor & Hops,563,29,62
2024-11-29 03:15:14,Daniel Martinez,312,The Green Line Pub,566,8,62
2024-11-29 02:49:36,Mila Ramirez,74,The Green Line Pub,566,8,96
2024-11-29 02:42:52,Paul Wood,51,Southie Spirits,568,34,74
2024-11-29 02:37:12,Harper Scott,432,Southie Spirits,568,34,74
2024-11-29 02:34:17,Zoe Lopez,132,Charles River Brew House,570,40,57
2024-11-29 02:33:26,Madison Foster,130,Cobblestone & Co.,571,22,14
2024-11-29 02:29:15,Isabella Carter,231,Harbor & Hops,563,29,63
2024-11-29 02:18:33,Lily Cooper,454,The Freedom Taproom,569,36,16
2024-11-29 02:17:17,Harper Hayes,94,Charles River Brew House,570,40,4
2024-11-29 02:13:34,Henry Williams,126,The Green Line Pub,566,8,20
2024-11-29 02:02:39,Isaac Hall,316,Back Bay Barrel,567,40,59
